age,weight(kg),height(cm),gender,BMI,BMR,activity_level,calories_to_maintain_weight
22,62.15429190591368,163.29791067581846,1,23.308260689252982,1425.888,1.7,2424.0096
23,63.072592472264006,163.23911190940004,1,23.66967176360124,1429.903,1.7,2430.8351
23,63.19427298204734,163.13572242688534,1,23.74540497705552,1430.896,1.7,2432.5232
23,60.442306013657785,163.30185630957453,0,22.6651596356425,1554.169,1.3,2020.4197
24,62.22578960504941,163.2286380144356,0,23.35488335093128,1571.437,1.3,2042.8681
24,63.4201968351276,163.1411503012985,0,23.82871073506803,1587.362,1.5,2381.043
25,61.57186957531788,163.15214869343404,0,23.13112445132528,1555.295,1.3,2021.8835
24,63.171455435578864,163.09769541227217,1,23.747901231134957,1425.912,1.7,2424.0504
24,61.80679827152092,163.2621551082324,1,23.1881017143804,1413.091,1.7,2402.2547
24,63.4719865510362,163.27483817354357,1,23.809132237533387,1429.098,1.7,2429.4666
24,60.64736478796407,163.1652167070621,0,22.78016003285163,1549.495,1.7,2634.1415
23,61.62209521073538,163.12899161009724,1,23.15656607005408,1415.791,1.3,1840.5283
23,62.68267605272577,163.19134809092756,1,23.53711715396947,1426.079,1.7,2424.3343
25,61.14210270348256,163.3053013045913,0,22.926607906740816,1550.173,1.9,2945.3287
22,62.31368246669789,163.2887367038408,0,23.370659001992998,1586.541,1.5,2379.8115
22,62.59955882659114,163.21009430102905,0,23.500507499842904,1590.064,1.5,2385.096
25,62.97463512717598,163.14769135036153,0,23.659403699417133,1574.491,1.3,2046.8383
23,60.972195352325,163.12687349335727,1,22.91293944573501,1409.549,1.7,2396.2333
23,60.95035040780109,163.23912866846888,0,22.873239155929056,1560.815,1.3,2029.0595
22,61.88419766698169,163.27645379604184,1,23.21307346864724,1423.258,1.7,2419.5386
23,60.69089535983401,163.2530155713939,1,22.7719971181051,1407.063,1.7,2392.0071000000003
22,62.60239843841755,163.2243850928164,0,23.49745843038805,1590.175,1.5,2385.2625
23,62.91086282021423,163.22572112841542,0,23.612852245829657,1587.607,1.5,2381.4105
23,61.57194288419101,163.13169460390304,1,23.136952903924747,1415.315,1.3,1839.9095
23,63.41538354301721,163.30715062191422,0,23.77848718388377,1594.927,1.5,2392.3905
22,62.68295452120362,163.19891705400516,1,23.535038514280213,1430.795,1.7,2432.3515
25,60.710966487415,163.08269953810114,1,22.82713267828552,1397.566,1.7,2375.8622
24,62.04523843558476,163.1803828986741,0,23.30089281749038,1568.722,1.5,2353.083
24,60.874185593584514,163.21258407186204,1,22.85208771542653,1404.054,1.7,2386.8918
23,63.57255569451321,163.3029810303868,1,23.838638376170305,1434.812,1.5,2152.218
23,60.54813740917892,163.3123607118068,0,22.701924474946143,1555.671,1.7,2644.6407
24,61.63601907177719,163.08479717376176,1,23.17435338433941,1411.15,1.7,2398.955
23,62.87887720305817,163.20238801201796,1,23.6075957498084,1427.981,1.7,2427.5677
23,63.64493090331488,163.192436223697,1,23.898121656372503,1435.318,1.7,2440.0406
22,63.16830558099336,163.24491383870296,0,23.703905636250045,1598.03,1.5,2397.045
24,60.57138591901601,163.2396767420956,1,22.730870020421275,1401.193,1.7,2382.0281
24,60.82544187347442,163.31490981908624,1,22.805185109561947,1403.76,1.3,1824.888
25,62.56295936483029,163.1820754084698,1,23.494833892828936,1415.514,1.7,2406.3738
23,61.368110880100055,163.20101974149458,1,23.04077157084773,1413.476,1.3,1837.5188000000005
23,60.77490823588888,163.13276227898078,0,22.837151433451503,1557.88,1.3,2025.244
24,60.96869953283312,163.27318066804855,0,22.87058246171597,1554.437,1.7,2642.5429
23,62.25753078469974,163.26365189044787,1,23.35677509072846,1422.121,1.3,1848.7573
23,62.20404489101508,163.1205454519113,0,23.37767389236686,1577.398,1.5,2366.097
23,61.01256259515801,163.15074965832,1,22.921398882834225,1409.977,1.7,2396.9609
22,63.50899512441933,163.22403941526693,1,23.837845369181974,1438.767,1.5,2158.1505
23,63.26440330462661,163.08155987035315,0,23.7875493670432,1591.73,1.5,2387.5950000000003
25,60.50226080531528,163.16007617447562,0,22.72708857564883,1540.681,1.7,2619.1577
22,61.639821259215886,163.12950660771196,1,23.16308097468592,1420.662,1.7,2415.1254
23,63.5279036585514,163.30332141714695,0,23.8217953064088,1596.449,1.5,2394.6735
24,60.536559564407135,163.1934601687299,1,22.730669828790763,1400.78,1.3,1821.014
22,63.16571689681036,163.1027119367837,1,23.744283289561103,1435.265,1.7,2439.9505
23,62.38356845191255,163.27442082422309,1,23.400972691234163,1423.349,1.7,2419.6933
23,61.85952999384064,163.2482996290613,1,23.211824756263372,1418.274,1.3,1843.7562
25,61.489114888653205,163.2839687684275,0,23.06275290918507,1554.821,1.7,2643.1957
24,60.652795329998256,163.07436283395737,0,22.80759227112875,1549.115,1.9,2943.3185
25,61.66605218966393,163.1769960757303,1,23.15945196646976,1406.895,1.3,1828.9635
24,61.33185648828055,163.07082255480904,0,23.063944646698985,1558.401,1.7,2649.2817
22,61.63361759174296,163.11441784665183,0,23.165034882847547,1576.353,1.3,2049.2589000000003
22,61.46456099198629,163.31718915979076,0,23.04416576641821,1575.05,1.5,2362.575
25,60.51431060122598,163.24576446090828,0,22.70775741571684,1541.275,1.9,2928.4225
23,63.563939851882985,163.21689074568243,0,23.86055863151344,1596.51,1.5,2394.765
22,63.30804419811425,163.23593875385177,0,23.758954977833213,1599.9,1.5,2399.8500000000004
23,60.82134784740615,163.19145413749357,1,22.838165492573303,1408.21,1.7,2393.957
23,62.7333966266517,163.20415045691146,1,23.55246701683827,1426.588,1.7,2425.1996
25,62.78064269144151,163.22000659593112,1,23.565625688689973,1417.668,1.3,1842.9684
23,61.50178680710014,163.16343177647354,1,23.10160060275008,1414.695,1.3,1839.1035
24,60.75659162017462,163.10703284290204,1,22.837471992210283,1402.745,1.7,2384.6665
22,62.9449366150665,163.235394964909,1,23.6228412690626,1433.372,1.7,2436.7324
22,62.4447649047882,163.25157794799543,1,23.430483975852933,1428.597,1.7,2428.6149
23,62.60377464941906,163.09953356711833,0,23.533963816145715,1582.769,1.5,2374.1535
24,63.71206654273434,163.1632002088152,0,23.931904568607894,1591.471,1.5,2387.2065
24,62.33315093995135,163.15042406317122,0,23.417615295011217,1572.516,1.3,2044.2708
23,62.43529993428364,163.22346626622408,0,23.43500278695761,1581.081,1.5,2371.6215
23,62.26388356303836,163.21613011225415,0,23.372762842984425,1578.696,1.5,2368.044
23,60.53116003616366,163.28388487273824,0,22.70347563631797,1555.296,1.3,2021.8848
23,63.69015405494364,163.1655882761342,1,23.92297338834699,1435.707,1.5,2153.5605
23,62.29788791836474,163.2386029778485,1,23.379089005094897,1422.465,1.7,2418.1905
25,61.56936325890465,163.261216973292,1,23.09928851195096,1406.11,1.3,1827.943
25,61.292419986081576,163.210938353962,0,23.009556367218277,1551.761,1.7,2637.9937
22,60.92746692672122,163.2416884508217,0,22.863934448751927,1567.315,1.5,2350.9725
24,62.221365550160826,163.18336739005338,1,23.36618207716348,1416.937,1.3,1842.0181
25,62.08197256733544,163.07546208671525,1,23.34469864138205,1410.715,1.3,1833.9295
23,61.96528616599718,163.0952069692213,0,23.2951796085614,1574.0,1.3,2046.2
23,60.81947536864786,163.14451624498102,0,22.850605290967188,1558.549,1.7,2649.5333
22,61.94312119581409,163.2150610536166,0,23.252658919078453,1581.096,1.5,2371.644
24,60.48758460362305,163.0835637270991,1,22.742900757982323,1400.123,1.3,1820.1599
25,60.55352665270236,163.0751468519206,1,22.770044798872217,1396.042,1.7,2373.2714
23,62.73733199514443,163.2124865338538,1,23.551538527831283,1426.64,1.7,2425.288
24,61.91612540566104,163.23508738146808,0,23.23682242276077,1567.226,1.5,2350.839
25,61.79126175648661,163.1400133936597,0,23.21699865380372,1558.24,1.7,2649.008
23,63.58516546602396,163.1407698058869,1,23.890805424329987,1434.657,1.7,2438.9169
24,61.893275321978514,163.1902561225093,1,23.2410110730516,1413.799,1.7,2403.4583
24,60.70130882976854,163.18910757806236,0,22.79374684219348,1550.353,1.9,2945.6707
25,62.60592160010231,163.30744014105122,0,23.474884844222423,1570.238,1.5,2355.357
23,60.4127437654361,163.204892077638,1,22.681000872405733,1404.311,1.3,1825.6043
23,63.48653518690084,163.29104047240045,1,23.80986391536914,1433.966,1.7,2437.7422
24,60.6523364568834,163.19494420538805,1,22.77372830806915,1401.894,1.3,1822.4622
24,61.95236935389143,163.08427007367433,1,23.29344760825581,1414.186,1.7,2404.1162
24,62.47504536956021,163.0940975237636,0,23.487137610254656,1574.179,1.5,2361.2685
25,63.27167710887481,163.06947303673104,1,23.79381117152881,1422.126,1.3,1848.7638
24,60.77332582568929,163.15142542822886,1,22.831332496529377,1402.981,1.7,2385.0677
23,61.7712791837744,163.20163093905506,0,23.19196815070906,1571.875,1.3,2043.4375
23,61.04206748530009,163.18515412869158,1,22.92281464421024,1410.319,1.7,2397.5423
24,61.07739411852508,163.2715059436038,0,22.91182600125033,1555.918,1.3,2022.6934
23,61.48900897420848,163.0713641917873,0,23.12288849048088,1567.356,1.5,2351.034
25,60.40737695695406,163.11155572579753,1,22.704948337335612,1394.7,1.3,1813.11
22,62.007789914108784,163.0872320157717,0,23.31343831683018,1581.343,1.5,2372.0145
24,60.97229097255165,163.29431430062914,1,22.86600987254112,1405.134,1.7,2388.7278
22,61.03755773953178,163.10120215056142,1,22.94472326237623,1414.833,1.7,2405.2161
23,61.07627968686161,163.11478122258333,1,22.95545679467217,1410.527,1.3,1833.6851
22,63.51216599094704,163.19832324694045,1,23.84654906138457,1438.754,1.5,2158.131
24,60.78393619398033,163.1354003111178,1,22.839805139853524,1403.056,1.3,1823.9728
25,61.113790191919264,163.11192938446308,0,22.970358282718628,1548.819,1.7,2632.9923
23,63.23726132548596,163.18411758622884,1,23.74746621645317,1431.391,1.7,2433.3647
25,61.23349374841431,163.14046484183368,1,23.007299631004734,1402.68,1.3,1823.484
24,62.75201925809396,163.08516409894204,1,23.593848986359127,1421.864,1.7,2417.1688
23,62.796401410261865,163.16858539898084,0,23.58640003633203,1585.754,1.5,2378.631
22,63.28751061983893,163.1278166772095,1,23.7827442748224,1436.477,1.5,2154.7155
24,62.24504656433624,163.28562549359827,1,23.34580683014722,1417.338,1.7,2409.4746
23,60.71973685034635,163.13717010864426,1,22.81518695155214,1407.143,1.7,2392.1431
22,60.819554573769295,163.26397131127456,1,22.81720911319523,1413.016,1.7,2402.1272
22,63.03240122146112,163.28436760222934,1,23.64147858929866,1434.294,1.5,2151.4410000000003
23,60.90577580138246,163.08515994085474,1,22.899689395195114,1408.84,1.3,1831.492
25,62.19870624936269,163.0960767756456,1,23.38268196008517,1411.871,1.7,2400.1807
23,61.27894580933121,163.1307773706524,1,23.02711203519271,1412.5,1.3,1836.25
25,62.40021795139711,163.16745350030612,0,23.43791825306873,1566.72,1.5,2350.08
22,61.17505499041272,163.19924982814214,1,22.96878656716217,1416.319,1.7,2407.7423
24,62.170377451764864,163.18581437705456,1,23.346334181877847,1416.452,1.3,1841.3876
23,61.41649270268184,163.29997865914552,0,23.03099789855853,1567.506,1.3,2037.7578
24,61.66523722509879,163.20772360090282,0,23.15042625699803,1563.652,1.3,2032.7476
24,62.72466698219888,163.23643298110343,0,23.53987607089682,1578.31,1.5,2367.465
23,61.37906289945016,163.1005937141328,1,23.073271143976854,1413.41,1.3,1837.433
25,63.58935093328797,163.15597732524037,1,23.8879242902064,1425.323,1.7,2423.0491
22,61.3348002744953,163.2701759442968,0,23.00876105005913,1573.038,1.5,2359.557
22,61.32060041615839,163.22107073245547,0,23.017277493708885,1572.598,1.5,2358.897
22,60.548701524674605,163.11137216536702,1,22.75811835373429,1410.157,1.3,1833.2041
23,62.06761741734642,163.09003572016712,0,23.335129683902263,1575.377,1.3,2047.9901
22,61.4534501427798,163.26986825384049,0,23.05335752466281,1574.662,1.5,2361.993
24,63.39129569356245,163.1043418465727,0,23.82860314804644,1586.782,1.5,2380.173
23,62.22710743326536,163.31952111771818,1,23.329391865363704,1421.923,1.3,1848.4999
23,63.60758749619417,163.26485774600206,1,23.86291506616023,1435.083,1.5,2152.6245
23,61.788311199608295,163.14167219798153,0,23.21541792286169,1571.808,1.5,2357.712
23,60.59410552929275,163.32039368661228,1,22.71692492050888,1406.248,1.7,2390.6216
23,61.49159549588792,163.1513281629594,0,23.101199702195032,1567.791,1.3,2038.1283
24,62.15699448343867,163.14306403604172,1,23.353542995968404,1416.25,1.3,1841.125
24,61.246522907067366,163.2509806223605,1,22.981048566337005,1407.693,1.7,2393.0781
22,63.02701585484835,163.19174225029153,0,23.666301175272757,1595.829,1.5,2393.7435
22,61.33192884535241,163.13553410597592,0,23.045677750699245,1572.325,1.3,2044.0225
25,63.51032308927706,163.1681365875741,1,23.854681062896525,1424.585,1.7,2421.7945
22,60.484596900028166,163.10937993832454,1,22.734579042124683,1409.538,1.7,2396.2146
24,61.10908799568861,163.16423697273245,0,22.95386661229644,1555.816,1.3,2022.5608
23,63.430852004199465,163.20129507589073,0,23.81515121263069,1594.609,1.5,2391.9135
22,60.80156774591057,163.13622641053107,1,22.846198883655926,1412.627,1.3,1836.4151
23,62.50922474940991,163.0753702077553,1,23.50538486568332,1424.217,1.7,2421.1689
25,60.7917274961137,163.13176816026055,0,22.843749956921883,1544.506,1.9,2934.5614
23,62.25047022962302,163.2976601936393,1,23.34439979725963,1422.111,1.7,2417.5887
23,63.586181312758654,163.25610936781248,0,23.85744104254914,1597.011,1.5,2395.5165
23,62.26137523701973,163.17243206507902,0,23.384341019931597,1578.443,1.5,2367.6645
23,61.185110657439225,163.17977823682864,0,22.978044843263508,1563.735,1.3,2032.8555
23,61.34484529554541,163.14333220577979,0,23.04832761482542,1565.741,1.3,2035.4633
22,63.01751514447264,163.10169678293312,0,23.68886844858956,1595.248,1.5,2392.8720000000003
24,61.5422402124525,163.07875290990722,1,23.140808996714885,1410.239,1.3,1833.3107
23,60.63282296160517,163.26629014272703,1,22.74650829630201,1406.528,1.7,2391.0976
25,61.23351032663096,163.20289394808609,0,22.989707509913124,1550.914,1.3,2016.1882
24,61.16394597239408,163.19447603009644,1,22.965959126053797,1406.804,1.7,2391.5668
23,63.781321222540704,163.0724594780149,1,23.984588331984472,1436.424,1.5,2154.636
25,60.83611769770945,163.2286664219893,0,22.8332970433274,1545.598,1.7,2627.5166
22,61.91008923620546,163.28846826089557,1,23.219368272467783,1423.527,1.7,2419.9959
24,62.837434127810354,163.1297748392596,1,23.61304362467955,1422.76,1.7,2418.692
24,60.83040014504761,163.18795364078855,0,22.842544538888557,1552.116,1.9,2949.0204
24,62.10987482018521,163.1193201714561,1,23.342633344856065,1415.758,1.7,2406.7886
23,62.76761331565293,163.0792412104505,0,23.601426396735533,1584.913,1.5,2377.3695
23,62.777485107178926,163.1489514335183,1,23.58497063692844,1426.917,1.7,2425.7589
24,63.26814278036223,163.1034754213332,1,23.782562996838987,1426.85,1.7,2425.645
23,60.459557991567856,163.1595046123577,0,22.71120679493196,1553.693,1.7,2641.2781
23,61.973240575922624,163.11976077961052,0,23.291156537290924,1574.232,1.3,2046.5016
23,62.32034261447082,163.1958247907657,1,23.399778431106892,1422.608,1.3,1849.3904
23,61.98073718509898,163.2413621375945,0,23.259282703262325,1574.943,1.3,2047.4259
24,60.42014373249681,163.20030216560886,1,22.685055025683862,1399.674,1.3,1819.5762
23,61.396031719002,163.10435638496742,1,23.07858512565836,1413.579,1.7,2403.0843
28,67.84204700682326,163.1051726982736,0,25.501367776480137,1620.562,1.5,2430.843
27,67.12077359497073,163.17039789933142,0,25.21007908656291,1617.807,1.5,2426.7105
27,67.33760484984997,163.17279315595462,0,25.290776827679995,1620.789,1.3,2107.0257
26,67.1092165231049,163.10772698145394,0,25.225111667599407,1624.135,1.3,2111.3755
27,67.406129381941,163.11799835804882,0,25.33352495794246,1621.454,1.7,2756.4718
26,68.10086310877801,163.1634079240455,0,25.58038525207946,1637.999,1.3,2129.3987
27,67.3070824356747,163.10502047261684,1,25.30032542874136,1451.527,1.7,2467.5959
27,67.30751481765047,163.0827744917058,0,25.307390864865084,1619.927,1.3,2105.9051
28,68.18672602182656,163.22460335887945,0,25.593435957190344,1625.881,1.2,1951.0572
26,67.10799427243346,163.16246717019715,0,25.207729596988155,1624.392,1.7,2761.4664
26,66.98724230924432,163.25911538871537,0,25.132588553698188,1623.221,1.5,2434.8315
29,67.44326202492451,163.18952631045195,0,25.32526532515487,1608.72,1.5,2413.08
27,68.01219600670834,163.11943793488913,0,25.56085431922862,1629.764,1.7,2770.5988
29,66.09937138548342,163.14485843945744,0,24.834221279025417,1590.086,1.5,2385.129
26,67.26537919697253,163.11366900889465,1,25.281968242892173,1455.841,1.5,2183.7615
28,67.84283321379301,163.13321350781692,0,25.492897147595567,1620.713,1.5,2431.0695
27,66.73952145007019,163.10475599234763,1,25.087064044021528,1446.077,1.7,2458.3309
29,67.24881710705897,163.12051225411207,0,25.273622617909467,1605.711,1.5,2408.5665
29,67.86886166400981,163.22672043169032,1,25.47346687442263,1447.726,1.5,2171.589
26,66.62139205898268,163.24009165190867,1,25.00115330615096,1449.874,1.9,2754.7606
28,67.85969294981649,163.2462622609673,1,25.463927997839203,1452.372,1.5,2178.558
27,67.9307432603923,163.15964028092134,1,25.5176624422734,1457.607,1.7,2477.9319
29,67.67983151321837,163.26187827777483,0,25.39157800015923,1612.323,1.5,2418.4845
27,66.74123524302291,163.11433789858646,0,25.08476085778297,1612.327,1.3,2096.0251000000003
27,66.67950729532308,163.0817560249336,1,25.07157537394451,1445.462,1.5,2168.193
27,65.81542365988308,163.1151368844147,1,24.73655130108948,1437.224,1.5,2155.836
28,67.94218196371571,163.31926461323235,0,25.472094581759563,1623.004,1.7,2759.1068
26,67.68056968884854,163.13003091298185,1,25.432916690685637,1459.855,1.7,2481.7535
27,66.07460834396244,163.31260209430232,1,24.773946785882845,1440.048,1.5,2160.072
26,66.77958844483464,163.172699394839,1,25.081224862466357,1451.278,1.9,2757.4282
28,67.29198737956617,163.29503059294524,1,25.23581981695637,1447.005,1.5,2170.5075
29,68.12912734834536,163.29644636572422,0,25.549320754525617,1618.651,1.5,2427.9765
28,67.34605941408553,163.29308097704467,0,25.25670098144032,1614.706,1.3,2099.1178
27,67.6989516180451,163.30091864789483,1,25.38660861482637,1455.621,1.9,2765.6799
28,67.62979208322547,163.32041817897365,1,25.354618818600727,1450.291,1.7,2465.4947
28,68.11258856306509,163.0932887833803,0,25.606793830945094,1624.209,1.3,2111.4717
